"";"element_id";"sentence_id";"word_count";"sentiment"
"20761";12874;1;14;0,360802676581773
"20762";12874;2;8;0,282842712474619
"20763";12874;3;2;0
"20764";12875;1;14;0,21380899352994
"20765";12875;2;9;0,166666666666667
"20766";12876;1;34;0
"20767";12877;1;34;0
"20768";12878;1;13;0
"20769";12878;2;5;0
"20770";12879;1;34;0
"20771";12880;1;13;0,277350098112615
"20772";12880;2;15;0
"20773";12881;1;21;0,272772362794991
"20774";12882;1;7;-0,188982236504614
"20775";12882;2;1;0
"20776";12882;3;18;-0,14142135623731
"20777";12883;1;22;0,106600358177805
"20778";12884;1;18;0
"20779";12885;1;18;0
"20780";12885;2;9;0,48
"20781";12886;1;5;0,245967477524977
"20782";12886;2;2;-0,176776695296637
"20783";12886;3;20;-0,0670820393249937
"20784";12887;1;20;-0,391311896062463
"20785";12888;1;21;-0,163663417676994
"20786";12889;1;16;0
"20787";12890;1;3;0,288675134594813
"20788";12890;2;7;0
"20789";12890;3;15;0,387298334620742
"20790";12891;1;3;0
"20791";12891;2;6;0
"20792";12892;1;2;0
"20793";12893;1;17;0,351676656302683
"20794";12893;2;9;0
"20795";12894;1;29;0,148556270541641
"20796";12895;1;32;0,300520382004283
"20797";12896;1;3;0
"20798";12896;2;23;0,16681153124566
"20799";12897;1;6;0
"20800";12897;2;22;0
"20801";12898;1;24;0
"20802";12899;1;8;0,282842712474619
"20803";12899;2;16;0
"20804";12900;1;26;0,205921941895093
"20805";12901;1;2;0
"20806";12901;2;2;0
"20807";12902;1;18;-0,058925565098879
"20808";12903;1;26;-0,147087101353638
"20809";12904;1;7;0
"20810";12904;2;9;0
"20811";12905;1;10;-0,110679718105893
"20812";12906;1;1;0
"20813";12907;1;12;0
"20814";12907;2;13;0
"20815";12908;1;2;0
"20816";12908;2;7;0
"20817";12909;1;16;1,0375
"20818";12909;2;4;0
"20819";12910;1;65;0
"20820";12911;1;117;0
"20821";12912;1;7;-0,359066249358766
"20822";12912;2;24;0
"20823";12913;1;12;0,23094010767585
"20824";12914;1;NA;0
"20825";12914;2;10;0,25298221281347
"20826";12914;3;11;0
"20827";12915;1;NA;0
"20828";12915;2;7;0,302371578407382
"20829";12915;3;1;0
"20830";12915;4;11;0
"20831";12916;1;26;0
"20832";12917;1;9;0
"20833";12917;2;21;0
"20834";12918;1;30;0
"20835";12919;1;15;-0,0645497224367903
"20836";12920;1;14;0
"20837";12921;1;17;-0,25466240628815
"20838";12921;2;1;0
"20839";12922;1;40;0,213453742061366
"20840";12923;1;24;-0,153093108923949
"20841";12924;1;20;0,0559016994374947
"20842";12925;1;2;0
"20843";12925;2;7;0
"20844";12926;1;4;0
"20845";12926;2;18;0
"20846";12927;1;22;-0,159900537266708
"20847";12928;1;6;0,632784850218988
"20848";12928;2;8;0,265165042944955
"20849";12928;3;7;0,544268841133287
"20850";12929;1;13;0
"20851";12929;2;5;0
"20852";12930;1;16;-0,1875
"20853";12931;1;18;0
"20854";12932;1;15;0,0645497224367903
"20855";12933;1;11;0,407040315179981
"20856";12933;2;1;0
"20857";12934;1;1;0
"20858";12935;1;9;0,25
"20859";12935;2;16;0,00025
"20860";12936;1;6;0
"20861";12936;2;6;0
"20862";12937;1;19;0,247768992580207
"20863";12938;1;16;0
"20864";12939;1;6;0
"20865";12939;2;19;0,114707866935281
"20866";12940;1;7;0
"20867";12941;1;14;0,267261241912424
"20868";12941;2;2;0
"20869";12942;1;19;0
"20870";12942;2;1;0
"20871";12942;3;8;0
"20872";12943;1;15;-0,258198889747161
"20873";12943;2;4;0
"20874";12944;1;13;-0,360555127546399
"20875";12944;2;10;0
"20876";12945;1;9;0
"20877";12945;2;13;0
"20878";12946;1;18;-0,14142135623731
"20879";12947;1;19;0
"20880";12948;1;1;0
"20881";12948;2;5;0
"20882";12949;1;25;0
"20883";12950;1;16;0
"20884";12951;1;29;0,510662179986893
"20885";12952;1;22;0,41574139689344
"20886";12953;1;26;0,800153831363791
"20887";12954;1;25;0
"20888";12955;1;6;0
"20889";12955;2;4;0
"20890";12956;1;3;0
"20891";12956;2;3;0,433012701892219
"20892";12956;3;8;0,381837661840736
"20893";12956;4;6;0
"20894";12957;1;20;-0,0670820393249937
"20895";12958;1;12;0,531162247654456
"20896";12958;2;3;0
"20897";12958;3;7;0
"20898";12959;1;17;0,194028500029066
"20899";12959;2;6;0
"20900";12960;1;32;0,053033008588991
"20901";12961;1;16;0
"20902";12962;1;63;0
"20903";12963;1;60;0
"20904";12964;1;62;0
"20905";12965;1;23;0,208514414057075
"20906";12966;1;13;-0,208012573584461
"20907";12966;2;5;0
"20908";12967;1;22;0,0852802865422442
"20909";12968;1;10;0
"20910";12968;2;9;0,283333333333333
"20911";12968;3;1;0
"20912";12969;1;14;-0,160356745147455
"20913";12969;2;4;0
"20914";12970;1;10;0,237170824512628
"20915";12970;2;4;0,5
"20916";12970;3;1;0
"20917";12971;1;24;0,561341399387812
"20918";12972;1;8;0,565685424949238
"20919";12972;2;7;0
"20920";12973;1;45;0
"20921";12974;1;10;-0,0316227766016838
"20922";12975;1;16;0
"20923";12976;1;48;0
"20924";12977;1;22;0
"20925";12978;1;1;0
"20926";12978;2;4;0,375
"20927";12978;3;5;0
"20928";12979;1;19;0,0917662935482247
"20929";12979;2;2;0
"20930";12980;1;14;-0,0668153104781061
"20931";12980;2;2;0
"20932";12981;1;79;0
"20933";12982;1;10;0,25298221281347
"20934";12982;2;4;0
"20935";12983;1;14;-0,0668153104781061
"20936";12983;2;2;0
"20937";12984;1;7;0,302371578407382
"20938";12984;2;6;0,367423461417477
"20939";12984;3;3;0,288675134594813
"20940";12984;4;5;0
"20941";12985;1;9;0
"20942";12985;2;7;0
"20943";12986;1;13;0,180277563773199
"20944";12986;2;14;0
"20945";12987;1;36;0
"20946";12988;1;34;0
"20947";12989;1;93;0
"20948";12989;2;22;0
"20949";12990;1;4;0
"20950";12990;2;6;1,37783798031554
"20951";12990;3;4;0
"20952";12990;4;6;0
"20953";12991;1;42;0
"20954";12992;1;8;0
"20955";12993;1;33;0,0174077655955698
"20956";12994;1;15;0,0645497224367903
"20957";12995;1;18;0,176776695296637
"20958";12996;1;16;0,0875
"20959";12996;2;7;0
"20960";12997;1;7;0
"20961";12997;2;6;0
"20962";12998;1;19;0,137649440322337
"20963";12999;1;12;0
"20964";13000;1;11;0
"20965";13001;1;6;0
"20966";13001;2;22;0,106600358177805
"20967";13002;1;2;0
"20968";13002;2;3;0
"20969";13002;3;5;-0,111803398874989
"20970";13002;4;16;0
"20971";13003;1;8;0
"20972";13003;2;8;0
"20973";13004;1;9;0
"20974";13004;2;6;0
"20975";13005;1;9;0
"20976";13005;2;16;0,0625
"20977";13006;1;7;0
"20978";13007;1;21;0,120019839629796
"20979";13008;1;49;0
"20980";13009;1;15;-0,284018778721877
"20981";13009;2;10;-0,0316227766016838
"20982";13010;1;19;0,172061800402921
"20983";13011;1;11;0
"20984";13011;2;5;-0,581377674149945
"20985";13011;3;1;0
"20986";13012;1;20;0
"20987";13013;1;13;0,277350098112615
"20988";13013;2;11;0
"20989";13014;1;18;-0,306412938514171
"20990";13015;1;25;-0,27
"20991";13016;1;13;0,429892652074553
"20992";13016;2;6;0
"20993";13016;3;10;0
"20994";13017;1;7;-0,151185789203691
"20995";13017;2;3;0,433012701892219
"20996";13017;3;7;0
"20997";13018;1;9;-0,2
"20998";13018;2;8;0
"20999";13019;1;5;-0,111803398874989
"21000";13019;2;5;0
"21001";13020;1;7;0
"21002";13020;2;9;0
"21003";13021;1;7;0,302371578407382
"21004";13021;2;1;0
"21005";13021;3;7;0
"21006";13022;1;50;0
"21007";13023;1;49;0
"21008";13024;1;47;0
"21009";13025;1;19;-0,137649440322337
"21010";13026;1;10;0
"21011";13026;2;4;0
"21012";13026;3;2;0
"21013";13027;1;25;0,12
"21014";13028;1;14;0
"21015";13028;2;18;0,0353553390593274
"21016";13029;1;78;0
"21017";13030;1;22;0,383761289440099
"21018";13031;1;23;0,573414638656956
"21019";13032;1;17;0
"21020";13032;2;25;0
"21021";13032;3;47;0
"21022";13033;1;14;0
"21023";13033;2;1;0
"21024";13034;1;6;0
"21025";13034;2;6;0
"21026";13035;1;29;0
"21027";13036;1;7;0,188982236504614
"21028";13036;2;1;0
"21029";13037;1;10;-0,0790569415042095
"21030";13037;2;3;0,461880215351701
"21031";13037;3;4;0
"21032";13038;1;29;0
"21033";13039;1;13;-0,37442263245203
"21034";13039;2;1;0
"21035";13040;1;8;0
"21036";13040;2;14;-0,160356745147455
"21037";13041;1;2;0,282842712474619
"21038";13041;2;9;0
"21039";13042;1;14;0
"21040";13043;1;3;0,461880215351701
"21041";13043;2;9;0,266666666666667
"21042";13043;3;8;0,353553390593274
"21043";13044;1;18;-0,0235702260395516
"21044";13045;1;34;-0,0428746462856272
"21045";13046;1;3;-0,346410161513775
"21046";13047;1;23;0,16681153124566
"21047";13048;1;8;0
"21048";13048;2;5;0,223606797749979
"21049";13048;3;6;0
"21050";13049;1;9;0
"21051";13050;1;19;0
"21052";13050;2;8;0
"21053";13051;1;5;0,268328157299975
"21054";13051;2;6;0
"21055";13052;1;4;0,375
"21056";13052;2;21;0,109108945117996
"21057";13053;1;27;-0,144337567297406
"21058";13054;1;19;0
"21059";13055;1;4;0,4
"21060";13055;2;6;0
"21061";13055;3;5;0,268328157299975
"21062";13055;4;12;-0,144337567297406
"21063";13056;1;44;0
"21064";13057;1;15;0,836564402780802
"21065";13057;2;7;0
"21066";13058;1;30;0
"21067";13059;1;45;0
"21068";13060;1;3;0
"21069";13060;2;17;0,121267812518166
"21070";13061;1;8;0
"21071";13061;2;4;0,5
"21072";13061;3;9;0
"21073";13062;1;23;-0,208514414057075
"21074";13063;1;23;0,581755215219239
"21075";13064;1;1;0,8
"21076";13064;2;9;-0,166666666666667
"21077";13065;1;15;0,836564402780802
"21078";13065;2;6;0
"21079";13066;1;15;0,206559111797729
"21080";13067;1;13;0,138675049056307
"21081";13068;1;19;0,29824045403173
"21082";13069;1;5;0
"21083";13069;2;7;-0,28347335475692
"21084";13070;1;15;0,335658556671309
"21085";13070;2;4;-0,9
"21086";13070;3;7;0,188982236504614
"21087";13071;1;6;-0,408248290463863
"21088";13071;2;11;0
"21089";13071;3;3;0
"21090";13072;1;13;0,898614317884871
"21091";13072;2;13;-0,0416025147168922
"21092";13073;1;13;0,277350098112615
"21093";13074;1;20;-0,0559016994374947
"21094";13075;1;23;-0,0521286035142687
"21095";13076;1;8;-0,226274169979695
"21096";13076;2;12;0
"21097";13077;1;24;-0,255155181539914
"21098";13078;1;4;0
"21099";13078;2;5;-0,111803398874989
"21100";13078;3;13;0,277350098112615
"21101";13079;1;4;-0,25
"21102";13079;2;17;0
"21103";13080;1;9;0
"21104";13080;2;6;0
"21105";13080;3;1;0
"21106";13081;1;2;0,530330085889911
"21107";13081;2;26;0,049029033784546
"21108";13082;1;47;0
"21109";13082;2;10;0
"21110";13083;1;7;0
"21111";13083;2;9;0
"21112";13083;3;7;0
"21113";13084;1;9;-0,166666666666667
"21114";13084;2;20;0,178885438199983
"21115";13085;1;12;0
"21116";13086;1;13;0
"21117";13086;2;6;0
"21118";13087;1;11;0,542720420239975
"21119";13087;2;12;0,0577350269189626
"21120";13088;1;12;0
"21121";13088;2;8;0,353553390593274
"21122";13089;1;34;0
"21123";13090;1;11;0,841216651371961
"21124";13090;2;10;0,126491106406735
"21125";13091;1;19;0,183532587096449
"21126";13092;1;23;0,16681153124566
"21127";13093;1;21;-0,109108945117996
"21128";13094;1;20;0,178885438199983
"21129";13094;2;5;0
"21130";13095;1;8;0
"21131";13096;1;26;0,353009043248731
"21132";13097;1;4;0
"21133";13097;2;10;0,189736659610103
"21134";13098;1;13;-0,0277350098112615
"21135";13098;2;6;0
"21136";13099;1;15;0
"21137";13099;2;1;0
"21138";13100;1;18;0
"21139";13100;2;8;0
"21140";13101;1;18;0
"21141";13102;1;47;0
"21142";13102;2;11;0
"21143";13103;1;23;0,312771621085612
"21144";13104;1;47;0
"21145";13105;1;48;0
"21146";13106;1;47;0
"21147";13106;2;10;0
"21148";13107;1;50;0
"21149";13108;1;48;0
"21150";13109;1;6;0
"21151";13109;2;2;0
"21152";13110;1;23;-0,364900224599881
"21153";13111;1;15;0,348568501158668
"21154";13112;1;10;0,490153037326099
"21155";13112;2;7;0
"21156";13113;1;28;0
"21157";13114;1;18;0,117851130197758
"21158";13115;1;20;0
"21159";13115;2;1;0
"21160";13116;1;11;0
"21161";13117;1;12;0
"21162";13118;1;2;-0,353553390593274
"21163";13118;2;7;0
"21164";13119;1;34;0
"21165";13120;1;6;0
"21166";13120;2;1;0
"21167";13120;3;1;0
"21168";13121;1;45;0
"21169";13122;1;3;0,750555349946514
"21170";13122;2;6;0,102062072615966
"21171";13122;3;10;-0,237170824512628
"21172";13123;1;19;0,0229415733870562
"21173";13124;1;21;0,174574312188794
"21174";13125;1;6;0,32659863237109
"21175";13125;2;NA;0
"21176";13125;3;NA;0
"21177";13125;4;12;0
"21178";13126;1;5;0
"21179";13126;2;7;0
"21180";13127;1;3;0
"21181";13128;1;10;-0,237170824512628
"21182";13128;2;16;0,1875
"21183";13129;1;13;0
"21184";13129;2;5;0
"21185";13130;1;9;0
"21186";13130;2;9;0
"21187";13131;1;19;0
"21188";13132;1;1;0
"21189";13132;2;3;-0,577350269189626
"21190";13132;3;6;0
"21191";13133;1;8;0,494974746830583
"21192";13133;2;14;0
"21193";13134;1;1;0
"21194";13135;1;9;0,266666666666667
"21195";13135;2;9;0
"21196";13136;1;18;-0,471404520791032
"21197";13137;1;9;0,166666666666667
"21198";13137;2;2;0
"21199";13137;3;3;0
"21200";13138;1;18;0,14142135623731
"21201";13139;1;5;-0,603738353924943
"21202";13140;1;7;0,28347335475692
"21203";13140;2;10;0
"21204";13140;3;10;0
"21205";13141;1;33;0,174077655955698
"21206";13142;1;14;0,320713490294909
"21207";13142;2;6;0
"21208";13143;1;10;-0,284604989415154
"21209";13143;2;20;0
"21210";13144;1;6;0
"21211";13144;2;17;0,0606339062590832
"21212";13145;1;9;-0,5
"21213";13145;2;14;0
"21214";13146;1;95;0,0461690258438319
"21215";13147;1;21;0
"21216";13148;1;56;0,0668153104781061
"21217";13149;1;15;0,290667400132867
"21218";13150;1;25;0
"21219";13151;1;18;-0,294627825494395
"21220";13152;1;9;0
"21221";13152;2;15;0,0258198889747161
"21222";13153;1;24;0,163299316185545
"21223";13154;1;16;-0,0625
"21224";13155;1;25;0,03
"21225";13156;1;36;0
"21226";13156;2;9;0
"21227";13157;1;15;0,568037557443755
"21228";13157;2;5;0
"21229";13158;1;34;0
"21230";13159;1;15;0
"21231";13160;1;9;0,133333333333333
"21232";13160;2;15;-0,129099444873581
"21233";13161;1;4;0
"21234";13161;2;9;0,15
"21235";13161;3;10;0,158113883008419
"21236";13162;1;4;0
"21237";13162;2;10;0
"21238";13163;1;6;0
"21239";13163;2;7;0
"21240";13163;3;3;0,346410161513775
"21241";13163;4;10;0
"21242";13164;1;13;0
"21243";13165;1;7;0
"21244";13165;2;11;0,150755672288882
"21245";13165;3;2;0
"21246";13166;1;15;-0,322748612183951
"21247";13166;2;13;0
"21248";13167;1;25;-0,03
"21249";13168;1;8;0
"21250";13168;2;13;0
"21251";13169;1;11;0
"21252";13170;1;6;0
"21253";13170;2;13;0
"21254";13171;1;8;0
"21255";13172;1;80;0
"21256";13173;1;11;0,376889180722205
"21257";13173;2;13;0,346687622640768
"21258";13174;1;22;-0,170560573084488
"21259";13175;1;25;0
"21260";13176;1;6;0,102062072615966
"21261";13176;2;7;0
"21262";13177;1;29;0,0742781352708207
"21263";13178;1;3;0
"21264";13178;2;7;0
"21265";13179;1;20;0
"21266";13179;2;7;0
"21267";13180;1;21;-0,218217890235992
"21268";13181;1;21;0,218217890235992
"21269";13182;1;1;0
"21270";13182;2;12;0
"21271";13182;3;12;0
"21272";13183;1;14;0
"21273";13184;1;3;0,0866025403784439
"21274";13184;2;7;0
"21275";13185;1;47;0
"21276";13185;2;6;0
"21277";13186;1;16;0,025
"21278";13187;1;14;0,21380899352994
"21279";13187;2;4;0
"21280";13188;1;44;0
"21281";13189;1;20;-0,0782623792124926
"21282";13190;1;17;0
"21283";13191;1;6;0
"21284";13191;2;14;0
"21285";13192;1;8;0
"21286";13192;2;1;0
"21287";13193;1;28;0
"21288";13194;1;26;0,0294174202707276
"21289";13195;1;24;0,102062072615966
"21290";13195;2;6;0
"21291";13196;1;19;0,0917662935482247
"21292";13197;1;8;0
"21293";13197;2;12;0
"21294";13197;3;6;0
"21295";13198;1;8;0,14142135623731
"21296";13198;2;9;0,266666666666667
"21297";13198;3;9;0
"21298";13199;1;46;0
"21299";13200;1;6;0
"21300";13200;2;19;0,0344123600805843
"21301";13201;1;15;0
"21302";13201;2;1;0
"21303";13202;1;34;0
"21304";13203;1;15;0
"21305";13203;2;6;0
"21306";13204;1;10;0
"21307";13205;1;23;0
"21308";13206;1;16;0,4
"21309";13206;2;8;-0,14142135623731
"21310";13207;1;14;-0,0668153104781061
"21311";13207;2;5;0
"21312";13208;1;17;0,315296312547233
"21313";13209;1;22;0,0533001790889026
"21314";13210;1;1;0
"21315";13210;2;22;0,170560573084488
"21316";13211;1;20;0
"21317";13212;1;23;-0,233536143743924
"21318";13213;1;26;0
"21319";13214;1;27;0,500370233297676
"21320";13215;1;13;0,221880078490092
"21321";13215;2;12;0
"21322";13216;1;9;0,333333333333333
"21323";13216;2;1;0
"21324";13217;1;9;0,266666666666667
"21325";13217;2;7;0,0944911182523068
"21326";13217;3;6;0
"21327";13218;1;10;0
"21328";13218;2;14;0
"21329";13219;1;23;0,125108648434245
"21330";13220;1;12;0
"21331";13221;1;7;0
"21332";13221;2;6;0
"21333";13222;1;5;0
"21334";13222;2;5;0
"21335";13223;1;9;0
"21336";13223;2;16;0
"21337";13224;1;15;-0,0387298334620742
"21338";13224;2;10;0,158113883008419
"21339";13225;1;18;-0,058925565098879
"21340";13226;1;1;0
"21341";13227;1;19;-0,458831467741123
"21342";13228;1;21;-0,109108945117996
"21343";13228;2;1;0
"21344";13229;1;11;0,376889180722205
"21345";13229;2;14;0,240535117721182
"21346";13230;1;25;0
"21347";13231;1;13;0
"21348";13231;2;6;0
"21349";13232;1;23;0
"21350";13233;1;13;-0,0277350098112615
"21351";13234;1;24;0,306186217847897
"21352";13235;1;23;0
"21353";13236;1;28;0
"21354";13237;1;11;0
"21355";13237;2;8;0
"21356";13238;1;20;0
"21357";13239;1;14;-0,481070235442364
"21358";13239;2;5;0,134164078649987
"21359";13240;1;34;0
"21360";13241;1;17;0,18190171877725
"21361";13242;1;12;0,115470053837925
"21362";13243;1;22;0,0852802865422442
"21363";13244;1;8;0,282842712474619
"21364";13244;2;6;0
"21365";13245;1;19;0
"21366";13246;1;83;0
"21367";13247;1;20;0,178885438199983
"21368";13248;1;23;0
"21369";13249;1;8;-0,0530330085889911
"21370";13249;2;3;0
"21371";13250;1;2;0,176776695296637
"21372";13250;2;7;0
"21373";13251;1;2;0
"21374";13251;2;2;0
"21375";13251;3;10;0,237170824512628
"21376";13251;4;10;-0,158113883008419
"21377";13252;1;4;0,3
"21378";13252;2;5;0,111803398874989
"21379";13252;3;1;0
"21380";13253;1;21;0,272772362794991
"21381";13253;2;5;0
"21382";13254;1;13;-0,0693375245281536
"21383";13255;1;19;-0,0573539334676404
"21384";13256;1;24;0
"21385";13256;2;6;0
"21386";13257;1;10;0
"21387";13257;2;9;0
"21388";13258;1;64;0
"21389";13259;1;9;0
"21390";13260;1;5;0,357770876399966
"21391";13260;2;8;0,530330085889911
"21392";13261;1;11;0
"21393";13262;1;14;-0,0534522483824849
"21394";13262;2;8;0
"21395";13263;1;6;0,32659863237109
"21396";13263;2;8;0
"21397";13264;1;13;0
"21398";13264;2;7;0
"21399";13265;1;16;-0,2375
"21400";13265;2;2;0,530330085889911
"21401";13265;3;10;-0,395284707521047
"21402";13266;1;6;0
"21403";13266;2;9;0
"21404";13267;1;89;0
"21405";13267;2;15;0
"21406";13268;1;26;-0,0529513564873097
"21407";13269;1;16;-0,15
"21408";13270;1;11;-0,0753778361444409
"21409";13270;2;3;-0,288675134594813
"21410";13270;3;12;7,21687836487033e-05
"21411";13271;1;57;0
"21412";13272;1;7;0
"21413";13272;2;13;0
"21414";13273;1;22;0
"21415";13274;1;12;0
"21416";13275;1;78;0
"21417";13276;1;29;0,269258240356725
"21418";13277;1;25;0,39995
"21419";13278;1;30;-0,0639009650422694
"21420";13279;1;7;0
"21421";13279;2;12;0
"21422";13280;1;23;-0,125108648434245
"21423";13281;1;19;0,183532587096449
"21424";13281;2;14;0,360802676581773
"21425";13282;1;34;0
"21426";13283;1;10;0
"21427";13284;1;62;0
"21428";13284;2;25;0
"21429";13284;3;49;0
"21430";13285;1;11;0
"21431";13285;2;4;0,3
"21432";13285;3;2;0,707106781186547
"21433";13286;1;1;0
"21434";13286;2;1;0
"21435";13286;3;1;-0,25
"21436";13286;4;8;0
"21437";13287;1;15;0
"21438";13288;1;21;0
"21439";13289;1;23;0,208514414057075
"21440";13290;1;6;0,204124145231932
"21441";13290;2;4;0,125
"21442";13290;3;3;0
"21443";13290;4;6;0
"21444";13290;5;1;0
"21445";13291;1;9;0
"21446";13291;2;3;0
"21447";13291;3;3;0
"21448";13291;4;3;0
"21449";13291;5;6;0
"21450";13292;1;99;0
"21451";13293;1;72;0
"21452";13294;1;66;0
"21453";13294;2;7;0
"21454";13295;1;53;0
"21455";13296;1;65;0
"21456";13297;1;59;0
"21457";13297;2;5;0
"21458";13298;1;82;0
"21459";13299;1;84;0
"21460";13300;1;16;0,125
"21461";13300;2;1;0
"21462";13301;1;5;0,335410196624968
"21463";13301;2;1;0
"21464";13302;1;12;0,144337567297406
"21465";13303;1;10;0,25298221281347
"21466";13303;2;18;0
"21467";13304;1;23;0,625543242171224
"21468";13304;2;6;0
"21469";13305;1;21;-1,01034883179264
"21470";13306;1;10;0,0790569415042095
"21471";13306;2;3;0
"21472";13307;1;23;0,0521286035142687
"21473";13308;1;23;0,266898449993056
"21474";13309;1;9;0
"21475";13309;2;10;0
